conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65068_80438_configuration.json,missing,0.0,0.0,0.0,0.0,0.07699990272521973,0,1,1
65068_80442_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,1,1
65068_80444_configuration.json,missing,0.0,0.0,0.0,268.53117323682164,0.1789999008178711,38,12,1
65068_80447_configuration.json,missing,0.0,0.0,0.0,215.08182632964576,0.14899992942810059,62,10,1
65034_82001_configuration.json,missing,0.0,0.0,0.0,280.41547305980663,0.2690000534057617,97,22,1
65034_82007_configuration.json,missing,0.0,0.0,0.0,186.9339343723781,0.3989999294281006,91,22,1
65034_82022_configuration.json,missing,0.0,0.0,0.0,177.978779136597,0.2050001621246338,31,29,1
65034_82040_configuration.json,missing,0.0,0.0,0.0,181.54159183139228,0.37600016593933105,64,22,1
65034_82068_configuration.json,missing,0.0,0.0,0.0,180.49960025395956,0.16899991035461426,30,15,1
65034_82072_configuration.json,missing,0.0,0.0,0.0,105.91339022549916,0.15600013732910156,18,4,1
65034_82077_configuration.json,missing,0.0,0.0,0.0,0.0,0.08500003814697266,0,1,1
65034_82079_configuration.json,missing,0.0,0.0,0.0,167.16533187181255,0.2049999237060547,32,6,1
65046_78243_configuration.json,missing,0.0,0.0,0.0,107.1653312818359,0.20599985122680664,28,3,1
65046_78750_configuration.json,missing,0.0,0.0,0.0,105.7881960562247,0.1510000228881836,17,3,1
65046_78754_configuration.json,missing,0.0,0.0,0.0,275.3431998281219,0.22900009155273438,80,12,1
65046_82746_configuration.json,missing,0.0,0.0,0.0,269.05063680326316,0.17100000381469727,40,8,1
65046_82752_configuration.json,missing,0.0,0.0,0.0,281.23351226354515,0.27700018882751465,108,17,1
65046_82763_configuration.json,missing,0.0,0.0,0.0,223.03054071524787,0.1959998607635498,58,28,1
65046_82767_configuration.json,missing,0.0,0.0,0.0,140.40416600251186,0.1979999542236328,62,13,1
65046_82774_configuration.json,missing,0.0,0.0,0.0,266.58883398285946,0.1940000057220459,35,22,1
65031_77800_configuration.json,missing,0.0,0.0,0.0,269.64972387712936,0.16300010681152344,36,12,1
65031_77804_configuration.json,missing,0.0,0.0,0.0,225.32445020849718,0.14700007438659668,25,12,1
65031_77802_configuration.json,missing,0.0,0.0,0.0,0.0,0.0710000991821289,0,1,1
65031_77812_configuration.json,missing,0.0,0.0,0.0,182.20551078612272,0.25299978256225586,65,16,1
65031_77817_configuration.json,missing,0.0,0.0,0.0,182.70463374029742,0.22300004959106445,68,17,1
65031_77832_configuration.json,missing,0.0,0.0,0.0,179.86074898918747,0.25999999046325684,31,44,1
65031_77873_configuration.json,missing,0.0,0.0,0.0,186.78172659967964,0.22600007057189941,85,22,1
65031_77879_configuration.json,missing,0.0,0.0,0.0,225.82522692030807,0.14499998092651367,29,11,1
65052_1405054_configuration.json,missing,0.0,0.0,0.0,0.0,0.0710000991821289,0,1,1
65052_1148448_configuration.json,missing,0.0,0.0,0.0,0.0,0.08500003814697266,0,1,1
65052_1405056_configuration.json,missing,0.0,0.0,0.0,249.33257897358658,0.25800013542175293,131,32,1
65052_1405065_configuration.json,missing,0.0,0.0,0.0,273.2502006035738,0.1679999828338623,58,12,1
65052_1405067_configuration.json,missing,0.0,0.0,0.0,238.2141585144012,0.18499994277954102,55,15,1
65052_1405069_configuration.json,missing,0.0,0.0,0.0,273.91090745417426,0.19899988174438477,68,16,1
65052_1405071_configuration.json,missing,0.0,0.0,0.0,0.0,0.07800006866455078,0,5,1
65052_1405058_configuration.json,missing,0.0,0.0,0.0,211.70158544860905,0.13499999046325684,35,10,1
65052_1405061_configuration.json,missing,0.0,0.0,0.0,280.15597297458413,0.3599998950958252,107,26,1
65052_1405075_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,2,1
65052_1405081_configuration.json,missing,0.0,0.0,0.0,278.2415004197461,0.28600001335144043,89,22,1
65052_1405063_configuration.json,missing,0.0,0.0,0.0,281.52005482018274,0.27300000190734863,88,22,1
65049_2366486_configuration.json,missing,0.0,0.0,0.0,105.5378076829628,0.11599993705749512,15,3,1
65049_2366490_configuration.json,missing,0.0,0.0,0.0,105.6630018753794,0.11399984359741211,16,3,1
65049_775451_configuration.json,missing,0.0,0.0,0.0,211.95197460870185,0.1399998664855957,37,10,1
65049_2366492_configuration.json,missing,0.0,0.0,0.0,105.91339022549916,0.13100004196166992,18,3,1
65049_2366494_configuration.json,missing,0.0,0.0,0.0,105.91339022549923,0.11400008201599121,18,3,1
65049_2366496_configuration.json,missing,0.0,0.0,0.0,0.0,0.08100008964538574,0,3,1
65049_2366498_configuration.json,missing,0.0,0.0,0.0,0.0,0.0820000171661377,0,2,1
65049_2366500_configuration.json,missing,0.0,0.0,0.0,0.0,0.07499980926513672,0,1,1
65049_775467_configuration.json,missing,0.0,0.0,0.0,0.0,0.11699986457824707,0,1,1
65049_775465_configuration.json,missing,0.0,0.0,0.0,0.0,0.0710000991821289,0,1,1
65049_775463_configuration.json,missing,0.0,0.0,0.0,212.07716866226582,0.1549999713897705,38,12,1
65049_2366502_configuration.json,missing,0.0,0.0,0.0,0.0,0.07000017166137695,0,1,1
65019_74384_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
65019_74430_configuration.json,missing,0.0,0.0,0.0,212.32755705866964,0.14400005340576172,40,9,1
65019_74469_configuration.json,missing,0.0,0.0,0.0,274.2901689297789,0.2200000286102295,71,15,1
65019_74478_configuration.json,missing,0.0,0.0,0.0,278.1360324096269,0.3279998302459717,52,64,1
65019_73796_configuration.json,missing,0.0,0.0,0.0,162.11815530798165,0.4289999008178711,30,104,1
65019_74559_configuration.json,missing,0.0,0.0,0.0,106.16377852933483,0.12199997901916504,20,4,1
65019_74572_configuration.json,missing,0.0,0.0,0.0,152.88335346200427,0.33299994468688965,85,42,1
65019_73794_configuration.json,missing,0.0,0.0,0.0,275.6101186869302,0.21600008010864258,76,13,1
65076_75329_configuration.json,missing,0.0,0.0,0.0,187.05384874941376,0.24000000953674316,93,16,1
65076_75317_configuration.json,missing,0.0,0.0,0.0,181.4219909201423,0.18500018119812012,56,9,1
65076_75319_configuration.json,missing,0.0,0.0,0.0,136.53936119329384,0.13900017738342285,25,7,1
65076_75331_configuration.json,missing,0.0,0.0,0.0,165.00000162245806,0.11599993705749512,11,34,1
65076_75333_configuration.json,missing,0.0,0.0,0.0,15.00000014749392,0.13400006294250488,1,5,1
65076_75335_configuration.json,missing,0.0,0.0,0.0,178.11484860409882,0.1510000228881836,37,7,1
65076_75337_configuration.json,missing,0.0,0.0,0.0,30.00000029498819,0.10199999809265137,2,13,1
65076_75339_configuration.json,missing,0.0,0.0,0.0,0.0,0.07000017166137695,0,1,1
86315_785378_configuration.json,missing,0.0,0.0,0.0,211.20080955834226,0.16199994087219238,31,15,1
86315_785383_configuration.json,missing,0.0,0.0,0.0,105.03703079758641,0.125,11,7,1
86315_785386_configuration.json,missing,0.0,0.0,0.0,105.16222503628715,0.1359999179840088,12,8,1
86315_785381_configuration.json,missing,0.0,0.0,0.0,300.8264640152673,0.8960001468658447,220,58,1
86315_785389_configuration.json,missing,0.0,0.0,0.0,0.0,0.08099985122680664,0,1,1
86315_785391_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
86315_785393_configuration.json,missing,0.0,0.0,0.0,210.44964429970378,0.2589998245239258,25,9,1
86315_785396_configuration.json,missing,0.0,0.0,0.0,225.44964444719812,0.2200000286102295,26,18,1
1076069_1274125_configuration.json,missing,0.0,0.0,0.0,0.0,0.17599987983703613,0,1,1
1076069_1274127_configuration.json,missing,0.0,0.0,0.0,121.28897281139017,0.15700006484985352,22,10,1
1076069_1274129_configuration.json,missing,0.0,0.0,0.0,105.03703079758648,0.14499998092651367,11,4,1
1076069_1274131_configuration.json,missing,0.0,0.0,0.0,106.41416678688634,0.13400006294250488,22,3,1
1076069_2354903_configuration.json,missing,0.0,0.0,0.0,45.00000044248241,0.10400009155273438,3,11,1
1076069_2354900_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,1,1
1076069_2354898_configuration.json,missing,0.0,0.0,0.0,0.0,0.13499999046325684,0,1,1
1076069_2354896_configuration.json,missing,0.0,0.0,0.0,15.000000147494097,0.10300016403198242,1,3,1
1076128_1246499_configuration.json,missing,0.0,0.0,0.0,271.04461256899816,0.22699999809265137,49,18,1
1076128_1246501_configuration.json,missing,0.0,0.0,0.0,0.0,0.10000014305114746,0,1,1
1076128_1246490_configuration.json,missing,0.0,0.0,0.0,0.0,0.0989999771118164,0,1,1
1076128_1246495_configuration.json,missing,0.0,0.0,0.0,272.61324719406775,0.21000003814697266,50,18,1
1076128_1246510_configuration.json,missing,0.0,0.0,0.0,227.4527512712988,0.1830000877380371,42,11,1
1076128_1246503_configuration.json,missing,0.0,0.0,0.0,0.0,0.08599996566772461,0,6,1
1076128_1246505_configuration.json,missing,0.0,0.0,0.0,15.000000147493957,0.12999987602233887,1,8,1
1076128_1246507_configuration.json,missing,0.0,0.0,0.0,0.0,0.08299994468688965,0,1,1
1076109_2035749_configuration.json,missing,0.0,0.0,0.0,0.0,0.12199997901916504,0,1,1
1076109_2035747_configuration.json,missing,0.0,0.0,0.0,0.0,0.08000016212463379,0,1,1
1076109_2035745_configuration.json,missing,0.0,0.0,0.0,0.0,0.0970001220703125,0,1,1
1076109_2035743_configuration.json,missing,0.0,0.0,0.0,0.0,0.10400009155273438,0,1,1
1076109_1251045_configuration.json,missing,0.0,0.0,0.0,272.3241988151443,0.23000001907348633,51,10,1
1076109_1251043_configuration.json,missing,0.0,0.0,0.0,30.000000294987903,0.14300012588500977,2,12,1
1076109_1251041_configuration.json,missing,0.0,0.0,0.0,242.07716849441235,0.2239999771118164,40,15,1
1076109_1251039_configuration.json,missing,0.0,0.0,0.0,211.8267801617223,0.1640000343322754,36,8,1
1132967_1400848_configuration.json,missing,0.0,0.0,0.0,271.94536844163565,0.20799994468688965,45,19,1
1132967_1400862_configuration.json,missing,0.0,0.0,0.0,180.00000176993873,0.16899991035461426,12,35,1
1132967_1400916_configuration.json,missing,0.0,0.0,0.0,120.00000117995299,0.11400008201599121,8,31,1
1132967_1400951_configuration.json,missing,0.0,0.0,0.0,75.00000073747057,0.10199999809265137,5,13,1
1132967_1400910_configuration.json,missing,0.0,0.0,0.0,280.4209582827643,0.2820000648498535,80,27,1
1132967_1400888_configuration.json,missing,0.0,0.0,0.0,210.95042116193807,0.13199996948242188,29,6,1
1132967_1400881_configuration.json,missing,0.0,0.0,0.0,210.1992556024528,0.125,23,6,1
1132967_1400879_configuration.json,missing,0.0,0.0,0.0,45.00000044248247,0.09599995613098145,3,7,1
1132967_2190431_configuration.json,missing,0.0,0.0,0.0,277.8000021203804,0.556999921798706,65,76,1
1132967_2190435_configuration.json,missing,0.0,0.0,0.0,0.0,0.11399984359741211,0,1,1
1132967_2190438_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
1132967_2190440_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1136042_1440533_configuration.json,missing,0.0,0.0,0.0,0.0,0.07400012016296387,0,1,1
1136042_1440535_configuration.json,missing,0.0,0.0,0.0,165.4126140689516,0.14700007438659668,18,13,1
1136042_1440537_configuration.json,missing,0.0,0.0,0.0,273.0104863971204,0.1959998607635498,58,15,1
1136042_1440539_configuration.json,missing,0.0,0.0,0.0,226.32600388668166,0.1490001678466797,33,14,1
1136042_1440542_configuration.json,missing,0.0,0.0,0.0,136.66455529314194,0.1400001049041748,26,14,1
1136042_1440545_configuration.json,missing,0.0,0.0,0.0,259.96004794250734,0.16899991035461426,95,16,1
1136042_1440548_configuration.json,missing,0.0,0.0,0.0,45.000000442482936,0.10000014305114746,3,17,1
1136042_1440552_configuration.json,missing,0.0,0.0,0.0,0.0,0.12100005149841309,0,4,1
1136039_1464985_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,1,1
1136039_1464988_configuration.json,missing,0.0,0.0,0.0,209.57328452465973,0.1419999599456787,18,12,1
1136039_1464991_configuration.json,missing,0.0,0.0,0.0,141.68559892873867,0.21899986267089844,96,22,1
1136039_1464994_configuration.json,missing,0.0,0.0,0.0,0.0,0.0820000171661377,0,1,1
1136039_1464997_configuration.json,missing,0.0,0.0,0.0,0.0,0.0820000171661377,0,2,1
1136039_1465000_configuration.json,missing,0.0,0.0,0.0,183.7928536626728,0.15699982643127441,46,11,1
1136039_1465006_configuration.json,missing,0.0,0.0,0.0,30.00000029498794,0.09200000762939453,2,9,1
1136039_1465008_configuration.json,missing,0.0,0.0,0.0,0.0,0.07899999618530273,0,2,1
1136056_1450251_configuration.json,missing,0.0,0.0,0.0,15.000000147493914,0.09299993515014648,1,5,1
1136056_1450254_configuration.json,missing,0.0,0.0,0.0,277.1434993037779,0.2330000400543213,73,23,1
1136056_1450257_configuration.json,missing,0.0,0.0,0.0,0.0,0.08699989318847656,0,4,1
1136056_1450260_configuration.json,missing,0.0,0.0,0.0,132.67323444600797,0.1700000762939453,24,16,1
1136056_1450263_configuration.json,missing,0.0,0.0,0.0,211.57639210087854,0.14100003242492676,34,12,1
1136056_1450266_configuration.json,missing,0.0,0.0,0.0,210.82522654139314,0.14499998092651367,28,14,1
1136056_1450269_configuration.json,missing,0.0,0.0,0.0,277.4808201632109,0.18199992179870605,71,15,1
1136056_1450272_configuration.json,missing,0.0,0.0,0.0,106.914943163137,0.1399998664855957,26,6,1
1136065_1450288_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,1,1
1136065_1450290_configuration.json,missing,0.0,0.0,0.0,107.66610738038129,0.2089998722076416,32,9,1
1136065_1450292_configuration.json,missing,0.0,0.0,0.0,0.0,0.07700014114379883,0,1,1
1136065_1450294_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1136065_1450297_configuration.json,missing,0.0,0.0,0.0,214.45585646681243,0.16100001335144043,57,20,1
1136065_1450300_configuration.json,missing,0.0,0.0,0.0,106.03858438320236,0.12399983406066895,19,10,1
1136065_1450302_configuration.json,missing,0.0,0.0,0.0,271.8259714391396,0.2689998149871826,40,60,1
1136065_1450304_configuration.json,missing,0.0,0.0,0.0,260.41650282806984,0.41299986839294434,53,111,1
1142831_1465689_configuration.json,missing,0.0,0.0,0.0,105.41261347897539,0.11499977111816406,14,3,1
1142831_1465685_configuration.json,missing,0.0,0.0,0.0,121.53936104579958,0.16899991035461426,24,6,1
1142831_1465677_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1142831_1465663_configuration.json,missing,0.0,0.0,0.0,234.03722154576434,0.24600005149841309,33,56,1
1142831_1465661_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1142831_1465659_configuration.json,missing,0.0,0.0,0.0,0.0,0.09500002861022949,0,1,1
1142831_1465656_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
1142831_1465654_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
1351982_1596430_configuration.json,missing,0.0,0.0,0.0,276.5555967361404,0.20299983024597168,74,19,1
1351982_1596434_configuration.json,missing,0.0,0.0,0.0,270.69233661640067,0.2700002193450928,49,19,1
1351982_1596437_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,1,1
1351982_1596442_configuration.json,missing,0.0,0.0,0.0,121.03858453069665,0.14300012588500977,20,15,1
1351982_1596446_configuration.json,missing,0.0,0.0,0.0,150.00000147494825,0.12199997901916504,10,39,1
1351982_1596450_configuration.json,missing,0.0,0.0,0.0,283.5752763625744,0.5239999294281006,98,42,1
1351982_1596453_configuration.json,missing,0.0,0.0,0.0,0.0,0.1359999179840088,0,1,1
1351982_1596455_configuration.json,missing,0.0,0.0,0.0,277.31695692857676,0.25099992752075195,76,15,1
1459343_1931547_configuration.json,missing,0.0,0.0,0.0,90.00000088496563,0.14300012588500977,6,21,1
1459343_1931557_configuration.json,missing,0.0,0.0,0.0,118.26168261386542,0.22899985313415527,17,13,1
1459343_1931561_configuration.json,missing,0.0,0.0,0.0,0.0,0.19099998474121094,0,2,1
1459343_1931565_configuration.json,missing,0.0,0.0,0.0,130.80796224752024,0.3839998245239258,18,41,1
1459343_1931569_configuration.json,missing,0.0,0.0,0.0,240.38084578536314,0.39499998092651367,32,108,1
1459343_1931572_configuration.json,missing,0.0,0.0,0.0,0.0,0.0709998607635498,0,1,1
1459343_1931575_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,1,1
1459343_1934351_configuration.json,missing,0.0,0.0,0.0,0.0,0.07499980926513672,0,1,1
1830188_1866121_configuration.json,missing,0.0,0.0,0.0,308.1058687409858,0.19000005722045898,83,9,1
1830188_1866123_configuration.json,missing,0.0,0.0,0.0,328.42558556865544,0.5360000133514404,175,54,1
1830188_1866125_configuration.json,missing,0.0,0.0,0.0,0.0,0.14600014686584473,0,1,1
1830188_1866127_configuration.json,missing,0.0,0.0,0.0,107.91649536022803,0.16899991035461426,34,11,1
1830188_2181467_configuration.json,missing,0.0,0.0,0.0,0.0,0.07699990272521973,0,1,1
1830188_2181470_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
1830188_2181472_configuration.json,missing,0.0,0.0,0.0,209.66144904451684,0.14899992942810059,15,17,1
1830188_2181475_configuration.json,missing,0.0,0.0,0.0,214.41987406004705,0.22499990463256836,60,25,1
2732692_2828260_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,1,1
2732692_2828262_configuration.json,missing,0.0,0.0,0.0,0.0,0.0709998607635498,0,1,1
2732692_2828264_configuration.json,missing,0.0,0.0,0.0,0.0,0.07499980926513672,0,1,1
2732692_2828266_configuration.json,missing,0.0,0.0,0.0,0.0,0.07699990272521973,0,1,1
2732692_2828268_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,1,1
2732692_2828270_configuration.json,missing,0.0,0.0,0.0,0.0,0.0820000171661377,0,1,1
2732692_2828272_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
2732692_2828274_configuration.json,missing,0.0,0.0,0.0,0.0,0.07500004768371582,0,1,1
65016_1521529_configuration.json,missing,0.0,0.0,0.0,191.97185869924232,0.32200002670288086,94,42,1
65016_1521725_configuration.json,missing,0.0,0.0,0.0,190.78515479867792,0.24200010299682617,18,54,1
65016_1522066_configuration.json,missing,0.0,0.0,0.0,277.79224956395353,0.33099985122680664,37,81,1
