conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65031_77832_configuration.json,missing,0.0,0.0,0.0,179.88412729463258,0.14899992942810059,39,57,1
65031_77873_configuration.json,missing,0.0,0.0,0.0,104.66144799450666,0.09800004959106445,8,5,1
65031_77879_configuration.json,missing,0.0,0.0,0.0,170.63823973893503,0.127000093460083,29,11,1
65052_1405054_configuration.json,missing,0.0,0.0,0.0,0.0,0.0710000991821289,0,1,1
65052_1148448_configuration.json,missing,0.0,0.0,0.0,0.0,0.12599992752075195,0,1,1
65052_1405056_configuration.json,missing,0.0,0.0,0.0,215.07663363392533,0.1639997959136963,130,30,1
65052_1405065_configuration.json,missing,0.0,0.0,0.0,272.5269021648964,0.13299989700317383,58,12,1
65052_1405067_configuration.json,missing,0.0,0.0,0.0,271.32298992635094,0.13499999046325684,79,15,1
65052_1405069_configuration.json,missing,0.0,0.0,0.0,204.3152238320255,0.1399998664855957,68,16,1
65052_1405071_configuration.json,missing,0.0,0.0,0.0,0.0,0.07999992370605469,0,5,1
65052_1405058_configuration.json,missing,0.0,0.0,0.0,143.92396186559188,0.13699984550476074,35,10,1
65052_1405061_configuration.json,missing,0.0,0.0,0.0,275.79757901954224,0.14899992942810059,83,26,1
65052_1405075_configuration.json,missing,0.0,0.0,0.0,0.0,0.06999993324279785,0,2,1
65052_1405081_configuration.json,missing,0.0,0.0,0.0,275.9389733471398,0.17199993133544922,89,22,1
65052_1405063_configuration.json,missing,0.0,0.0,0.0,277.53363134966884,0.1269998550415039,88,22,1
65049_2366486_configuration.json,missing,0.0,0.0,0.0,105.53780764781439,0.11899995803833008,15,3,1
65049_2366490_configuration.json,missing,0.0,0.0,0.0,105.66300183771226,0.10800004005432129,16,3,1
65049_775451_configuration.json,missing,0.0,0.0,0.0,206.496190552858,0.12000012397766113,37,10,1
65049_2366492_configuration.json,missing,0.0,0.0,0.0,105.91339018278941,0.10400009155273438,18,3,1
65049_2366494_configuration.json,missing,0.0,0.0,0.0,105.91339018279035,0.10799980163574219,18,3,1
65049_2366496_configuration.json,missing,0.0,0.0,0.0,0.0,0.07200002670288086,0,3,1
65049_2366498_configuration.json,missing,0.0,0.0,0.0,0.0,0.06799983978271484,0,2,1
65049_2366500_configuration.json,missing,0.0,0.0,0.0,0.0,0.12299990653991699,0,1,1
65049_775467_configuration.json,missing,0.0,0.0,0.0,0.0,0.08500003814697266,0,1,1
65049_775465_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
65049_775463_configuration.json,missing,0.0,0.0,0.0,183.8062879951926,0.125,38,12,1
65049_2366502_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
65019_74384_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
65019_74430_configuration.json,missing,0.0,0.0,0.0,272.1570069013483,0.11800003051757812,61,11,1
65019_74469_configuration.json,missing,0.0,0.0,0.0,273.1550421241103,0.11899995803833008,71,15,1
65019_74478_configuration.json,missing,0.0,0.0,0.0,263.19174170987475,0.16100001335144043,52,64,1
65019_73796_configuration.json,missing,0.0,0.0,0.0,110.50549715759753,0.21200013160705566,30,104,1
65019_74559_configuration.json,missing,0.0,0.0,0.0,106.16377848157339,0.16700005531311035,20,4,1
65019_74572_configuration.json,missing,0.0,0.0,0.0,149.92284019609968,0.14299988746643066,85,43,1
65019_73794_configuration.json,missing,0.0,0.0,0.0,254.76803679833262,0.11599993705749512,55,11,1
65076_75329_configuration.json,missing,0.0,0.0,0.0,185.42836315388323,0.14100003242492676,93,16,1
65076_75317_configuration.json,missing,0.0,0.0,0.0,180.57303087663234,0.10600018501281738,56,9,1
65076_75319_configuration.json,missing,0.0,0.0,0.0,115.80365309015414,0.11300015449523926,25,7,1
65076_75331_configuration.json,missing,0.0,0.0,0.0,165.0000016227117,0.1100001335144043,11,34,1
65076_75333_configuration.json,missing,0.0,0.0,0.0,15.00000014749392,0.0839998722076416,1,5,1
65076_75335_configuration.json,missing,0.0,0.0,0.0,178.0475149370071,0.11899995803833008,37,7,1
65076_75337_configuration.json,missing,0.0,0.0,0.0,30.000000294988638,0.14599990844726562,2,13,1
65076_75339_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
86315_785378_configuration.json,missing,0.0,0.0,0.0,204.722066060552,0.11900019645690918,31,15,1
86315_785383_configuration.json,missing,0.0,0.0,0.0,105.03703077250127,0.0989999771118164,11,7,1
86315_785386_configuration.json,missing,0.0,0.0,0.0,105.16222500869833,0.10899996757507324,12,8,1
86315_785381_configuration.json,missing,0.0,0.0,0.0,297.50937730361716,0.20799994468688965,220,58,1
86315_785389_configuration.json,missing,0.0,0.0,0.0,0.0,0.06000018119812012,0,1,1
86315_785391_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
86315_785393_configuration.json,missing,0.0,0.0,0.0,202.47580621788853,0.09799981117248535,25,9,1
86315_785396_configuration.json,missing,0.0,0.0,0.0,210.57483846659684,0.20299983024597168,26,18,1
1076069_1274125_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
1076069_1274127_configuration.json,missing,0.0,0.0,0.0,111.35035226187436,0.11299991607666016,22,10,1
1076069_1274129_configuration.json,missing,0.0,0.0,0.0,105.03703077250123,0.0989999771118164,11,4,1
1076069_1274131_configuration.json,missing,0.0,0.0,0.0,106.4141667340637,0.0989999771118164,22,3,1
1076069_2354903_configuration.json,missing,0.0,0.0,0.0,45.00000044248401,0.08500003814697266,3,11,1
1076069_2354900_configuration.json,missing,0.0,0.0,0.0,0.0,0.06100010871887207,0,1,1
1076069_2354898_configuration.json,missing,0.0,0.0,0.0,0.0,0.06100010871887207,0,1,1
1076069_2354896_configuration.json,missing,0.0,0.0,0.0,15.000000147494097,0.08099985122680664,1,3,1
1076128_1246499_configuration.json,missing,0.0,0.0,0.0,270.5712486252841,0.11299991607666016,49,18,1
1076128_1246501_configuration.json,missing,0.0,0.0,0.0,0.0,0.1400001049041748,0,1,1
1076128_1246490_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
1076128_1246495_configuration.json,missing,0.0,0.0,0.0,253.06898241332675,0.12900018692016602,50,18,1
1076128_1246510_configuration.json,missing,0.0,0.0,0.0,254.76803679832187,0.1359999179840088,55,13,1
1076128_1246503_configuration.json,missing,0.0,0.0,0.0,0.0,0.06999993324279785,0,6,1
1076128_1246505_configuration.json,missing,0.0,0.0,0.0,15.000000147493957,0.08100008964538574,1,8,1
1076128_1246507_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
1076109_2035749_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
1076109_2035747_configuration.json,missing,0.0,0.0,0.0,0.0,0.06300020217895508,0,1,1
1076109_2035745_configuration.json,missing,0.0,0.0,0.0,0.0,0.06300020217895508,0,1,1
1076109_2035743_configuration.json,missing,0.0,0.0,0.0,0.0,0.06600022315979004,0,1,1
1076109_1251045_configuration.json,missing,0.0,0.0,0.0,246.6873865198558,0.14700007438659668,51,10,1
1076109_1251043_configuration.json,missing,0.0,0.0,0.0,116.41173191012945,0.12099981307983398,23,14,1
1076109_1251041_configuration.json,missing,0.0,0.0,0.0,164.48452784639278,0.10400009155273438,40,15,1
1076109_1251039_configuration.json,missing,0.0,0.0,0.0,166.75726044982767,0.11699986457824707,36,8,1
1132967_1400848_configuration.json,missing,0.0,0.0,0.0,242.69056733090557,0.11800003051757812,39,13,1
1132967_1400862_configuration.json,missing,0.0,0.0,0.0,180.00000177026493,0.10299992561340332,12,35,1
1132967_1400916_configuration.json,missing,0.0,0.0,0.0,120.00000117996724,0.10000014305114746,8,31,1
1132967_1400951_configuration.json,missing,0.0,0.0,0.0,75.00000073747543,0.08599996566772461,5,13,1
1132967_1400910_configuration.json,missing,0.0,0.0,0.0,277.61459323480125,0.15400004386901855,80,27,1
1132967_1400888_configuration.json,missing,0.0,0.0,0.0,204.03976145244468,0.17199993133544922,29,6,1
1132967_1400881_configuration.json,missing,0.0,0.0,0.0,151.8905651417134,0.10699987411499023,23,6,1
1132967_1400879_configuration.json,missing,0.0,0.0,0.0,45.00000044248418,0.08099985122680664,3,7,1
1132967_2190431_configuration.json,missing,0.0,0.0,0.0,275.2185136820305,0.20100021362304688,61,63,1
1132967_2190435_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
1132967_2190438_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
1132967_2190440_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
1136042_1440533_configuration.json,missing,0.0,0.0,0.0,0.0,0.06399989128112793,0,1,1
1136042_1440535_configuration.json,missing,0.0,0.0,0.0,135.53050300244377,0.11299991607666016,18,13,1
1136042_1440537_configuration.json,missing,0.0,0.0,0.0,247.7522177402162,0.13100004196166992,58,15,1
1136042_1440539_configuration.json,missing,0.0,0.0,0.0,205.35355697229025,0.18799996376037598,33,14,1
1136042_1440542_configuration.json,missing,0.0,0.0,0.0,115.55326785192933,0.11500000953674316,26,14,1
1136042_1440545_configuration.json,missing,0.0,0.0,0.0,207.14494905804773,0.1419999599456787,95,16,1
1136042_1440548_configuration.json,missing,0.0,0.0,0.0,45.00000044248549,0.08799982070922852,3,17,1
1136042_1440552_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,4,1
1136039_1464985_configuration.json,missing,0.0,0.0,0.0,0.0,0.06399989128112793,0,1,1
1136039_1464988_configuration.json,missing,0.0,0.0,0.0,171.87877762772894,0.10400009155273438,18,12,1
1136039_1464991_configuration.json,missing,0.0,0.0,0.0,141.66746734921733,0.1419999599456787,96,22,1
1136039_1464994_configuration.json,missing,0.0,0.0,0.0,0.0,0.08699989318847656,0,1,1
1136039_1464997_configuration.json,missing,0.0,0.0,0.0,0.0,0.07399988174438477,0,2,1
1136039_1465000_configuration.json,missing,0.0,0.0,0.0,122.0602738998193,0.19499993324279785,46,11,1
1136039_1465006_configuration.json,missing,0.0,0.0,0.0,30.000000294988137,0.0820000171661377,2,9,1
1136039_1465008_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,2,1
1136056_1450251_configuration.json,missing,0.0,0.0,0.0,15.000000147493914,0.0820000171661377,1,5,1
1136056_1450254_configuration.json,missing,0.0,0.0,0.0,219.3384020549263,0.1380000114440918,73,23,1
1136056_1450257_configuration.json,missing,0.0,0.0,0.0,0.0,0.07599997520446777,0,4,1
1136056_1450260_configuration.json,missing,0.0,0.0,0.0,132.65854696021253,0.127000093460083,24,16,1
1136056_1450263_configuration.json,missing,0.0,0.0,0.0,200.0586259008013,0.11800003051757812,34,12,1
1136056_1450266_configuration.json,missing,0.0,0.0,0.0,148.62928987417266,0.11800003051757812,28,14,1
1136056_1450269_configuration.json,missing,0.0,0.0,0.0,238.8841755764306,0.19700002670288086,71,15,1
1136056_1450272_configuration.json,missing,0.0,0.0,0.0,106.91494310014728,0.10599994659423828,26,6,1
1136065_1450288_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,1,1
1136065_1450290_configuration.json,missing,0.0,0.0,0.0,107.66610730208924,0.11800003051757812,32,9,1
1136065_1450292_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,1,1
1136065_1450294_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
1136065_1450297_configuration.json,missing,0.0,0.0,0.0,191.78025363166407,0.13000011444091797,57,20,1
1136065_1450300_configuration.json,missing,0.0,0.0,0.0,106.03858433795553,0.10699987411499023,19,10,1
1136065_1450302_configuration.json,missing,0.0,0.0,0.0,194.48734383265545,0.15400004386901855,55,43,1
1136065_1450304_configuration.json,missing,0.0,0.0,0.0,141.29904266155714,0.29400014877319336,70,115,1
1142831_1465689_configuration.json,missing,0.0,0.0,0.0,105.41261344634677,0.10500001907348633,14,3,1
1142831_1465685_configuration.json,missing,0.0,0.0,0.0,111.17150696655744,0.11299991607666016,24,6,1
1142831_1465677_configuration.json,missing,0.0,0.0,0.0,143.6021730109994,0.13899993896484375,17,48,1
1142831_1465663_configuration.json,missing,0.0,0.0,0.0,194.1004265501305,0.15899991989135742,37,67,1
1142831_1465661_configuration.json,missing,0.0,0.0,0.0,0.0,0.06399989128112793,0,1,1
1142831_1465659_configuration.json,missing,0.0,0.0,0.0,0.0,0.07400012016296387,0,1,1
1142831_1465656_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,1,1
1142831_1465654_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
1351982_1596430_configuration.json,missing,0.0,0.0,0.0,274.70739619916185,0.1230001449584961,74,19,1
1351982_1596434_configuration.json,missing,0.0,0.0,0.0,172.70875423870766,0.18400001525878906,42,9,1
1351982_1596437_configuration.json,missing,0.0,0.0,0.0,0.0,0.06400012969970703,0,1,1
1351982_1596442_configuration.json,missing,0.0,0.0,0.0,111.61956246101367,0.12199997901916504,20,15,1
1351982_1596446_configuration.json,missing,0.0,0.0,0.0,150.00000147503712,0.10699987411499023,10,39,1
1351982_1596450_configuration.json,missing,0.0,0.0,0.0,279.368430407539,0.1549999713897705,98,42,1
1351982_1596453_configuration.json,missing,0.0,0.0,0.0,0.0,0.06300020217895508,0,1,1
1351982_1596455_configuration.json,missing,0.0,0.0,0.0,271.94285257073676,0.12000012397766113,55,13,1
1459343_1931547_configuration.json,missing,0.0,0.0,0.0,90.00000088497768,0.08899998664855957,6,21,1
1459343_1931557_configuration.json,missing,0.0,0.0,0.0,100.02990838499925,0.12199997901916504,17,13,1
1459343_1931561_configuration.json,missing,0.0,0.0,0.0,0.0,0.14499998092651367,0,2,1
1459343_1931565_configuration.json,missing,0.0,0.0,0.0,79.40935017316659,0.13700008392333984,18,41,1
1459343_1931569_configuration.json,missing,0.0,0.0,0.0,144.40205188369254,0.2069997787475586,32,108,1
1459343_1931572_configuration.json,missing,0.0,0.0,0.0,0.0,0.06399989128112793,0,1,1
1459343_1931575_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,1,1
1459343_1934351_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
1830188_1866121_configuration.json,missing,0.0,0.0,0.0,287.9321226994452,0.13299989700317383,83,9,1
1830188_1866123_configuration.json,missing,0.0,0.0,0.0,322.01051464776646,0.19000005722045898,151,51,1
1830188_1866125_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
1830188_1866127_configuration.json,missing,0.0,0.0,0.0,107.91649527677052,0.16699981689453125,34,11,1
1830188_2181467_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,1,1
1830188_2181470_configuration.json,missing,0.0,0.0,0.0,0.0,0.06499981880187988,0,1,1
1830188_2181472_configuration.json,missing,0.0,0.0,0.0,267.8461109307553,0.11399984359741211,22,27,1
1830188_2181475_configuration.json,missing,0.0,0.0,0.0,157.14757590544386,0.12999987602233887,84,27,1
2732692_2828260_configuration.json,missing,0.0,0.0,0.0,0.0,0.06499981880187988,0,1,1
2732692_2828262_configuration.json,missing,0.0,0.0,0.0,0.0,0.06099987030029297,0,1,1
2732692_2828264_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,1,1
2732692_2828266_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,1,1
2732692_2828268_configuration.json,missing,0.0,0.0,0.0,0.0,0.06399989128112793,0,1,1
2732692_2828270_configuration.json,missing,0.0,0.0,0.0,0.0,0.06800007820129395,0,1,1
2732692_2828272_configuration.json,missing,0.0,0.0,0.0,0.0,0.12999987602233887,0,1,1
2732692_2828274_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
65016_1521529_configuration.json,missing,0.0,0.0,0.0,188.49166508004743,0.16100001335144043,94,42,1
65016_1521725_configuration.json,missing,0.0,0.0,0.0,15.000000147493973,0.08899998664855957,1,7,1
65016_1522066_configuration.json,missing,0.0,0.0,0.0,275.398401291899,0.20399999618530273,37,81,1
