conf,ts,HC1,HC2,HC3,HC_OPF,t_opf,consumers,nodes,unc
65031_77812_configuration.json,missing,0.0,0.0,0.0,186.1984875281724,0.23200011253356934,86,20,1
65031_77817_configuration.json,missing,0.0,0.0,0.0,182.70463374029742,0.20000004768371582,68,17,1
65031_77832_configuration.json,missing,0.0,0.0,0.0,179.17215575480313,0.19300007820129395,29,38,1
65031_77873_configuration.json,missing,0.0,0.0,0.0,186.78172659967964,0.19899988174438477,85,22,1
65031_77879_configuration.json,missing,0.0,0.0,0.0,225.82522692030807,0.17100000381469727,29,11,1
65052_1405054_configuration.json,missing,0.0,0.0,0.0,0.0,0.057000160217285156,0,1,1
65052_1148448_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
65052_1405056_configuration.json,missing,0.0,0.0,0.0,242.42253399214533,0.14800000190734863,76,21,1
65052_1405065_configuration.json,missing,0.0,0.0,0.0,273.76258121600677,0.1770000457763672,59,14,1
65052_1405067_configuration.json,missing,0.0,0.0,0.0,276.3671252681038,0.37400007247924805,88,20,1
65052_1405069_configuration.json,missing,0.0,0.0,0.0,273.91090745417426,0.1809999942779541,68,16,1
65052_1405071_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,5,1
65052_1405058_configuration.json,missing,0.0,0.0,0.0,0.0,0.10500001907348633,0,1,1
65052_1405061_configuration.json,missing,0.0,0.0,0.0,275.50681254056514,0.21600008010864258,74,21,1
65052_1405075_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,2,1
65052_1405081_configuration.json,missing,0.0,0.0,0.0,278.2415004197461,0.25800013542175293,89,22,1
65052_1405063_configuration.json,missing,0.0,0.0,0.0,281.52005482018274,0.20600008964538574,88,22,1
65049_2366486_configuration.json,missing,0.0,0.0,0.0,105.5378076829628,0.09599995613098145,15,3,1
65049_2366490_configuration.json,missing,0.0,0.0,0.0,105.6630018753794,0.10300016403198242,16,3,1
65049_775451_configuration.json,missing,0.0,0.0,0.0,0.0,0.06999993324279785,0,1,1
65049_2366492_configuration.json,missing,0.0,0.0,0.0,105.91339022549916,0.09800004959106445,18,3,1
65049_2366494_configuration.json,missing,0.0,0.0,0.0,105.91339022549923,0.1419999599456787,18,3,1
65049_2366496_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,3,1
65049_2366498_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,2,1
65049_2366500_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
65049_775467_configuration.json,missing,0.0,0.0,0.0,0.0,0.06100010871887207,0,1,1
65049_775465_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
65049_775463_configuration.json,missing,0.0,0.0,0.0,212.07716866226582,0.13100004196166992,38,12,1
65049_2366502_configuration.json,missing,0.0,0.0,0.0,0.0,0.05800008773803711,0,1,1
65019_74384_configuration.json,missing,0.0,0.0,0.0,0.0,0.06400012969970703,0,1,1
65019_74430_configuration.json,missing,0.0,0.0,0.0,0.0,0.06400012969970703,0,1,1
65019_74469_configuration.json,missing,0.0,0.0,0.0,274.2901689297789,0.2519998550415039,71,15,1
65019_74478_configuration.json,missing,0.0,0.0,0.0,278.1360324096269,0.2929999828338623,52,64,1
65019_73796_configuration.json,missing,0.0,0.0,0.0,162.11815530798165,0.3659999370574951,30,104,1
65019_74559_configuration.json,missing,0.0,0.0,0.0,106.16377852933483,0.09599995613098145,20,4,1
65019_74572_configuration.json,missing,0.0,0.0,0.0,152.88335346200438,0.30699992179870605,85,43,1
65019_73794_configuration.json,missing,0.0,0.0,0.0,283.406359315079,0.35000014305114746,115,29,1
65076_75329_configuration.json,missing,0.0,0.0,0.0,180.02648852654207,0.15799999237060547,51,9,1
65076_75317_configuration.json,missing,0.0,0.0,0.0,188.61759548002615,0.2539999485015869,98,16,1
65076_75319_configuration.json,missing,0.0,0.0,0.0,136.53936119329384,0.11299991607666016,25,7,1
65076_75331_configuration.json,missing,0.0,0.0,0.0,135.0000013274631,0.09599995613098145,9,28,1
65076_75333_configuration.json,missing,0.0,0.0,0.0,15.00000014749392,0.07599997520446777,1,5,1
65076_75335_configuration.json,missing,0.0,0.0,0.0,181.13859218112012,0.13699984550476074,54,9,1
65076_75337_configuration.json,missing,0.0,0.0,0.0,30.00000029498819,0.07700014114379883,2,13,1
65076_75339_configuration.json,missing,0.0,0.0,0.0,0.0,0.056999921798706055,0,1,1
86315_785378_configuration.json,missing,0.0,0.0,0.0,211.20080955834226,0.125,31,15,1
86315_785383_configuration.json,missing,0.0,0.0,0.0,135.0370310925746,0.14300012588500977,13,13,1
86315_785386_configuration.json,missing,0.0,0.0,0.0,105.16222503628715,0.10800004005432129,12,8,1
86315_785381_configuration.json,missing,0.0,0.0,0.0,300.8264640152673,0.8470001220703125,220,58,1
86315_785389_configuration.json,missing,0.0,0.0,0.0,0.0,0.0559999942779541,0,1,1
86315_785391_configuration.json,missing,0.0,0.0,0.0,0.0,0.057000160217285156,0,1,1
86315_785393_configuration.json,missing,0.0,0.0,0.0,210.44964429970378,0.11099982261657715,25,9,1
86315_785396_configuration.json,missing,0.0,0.0,0.0,225.44964444719812,0.12099981307983398,26,18,1
1076069_1274125_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1076069_1274127_configuration.json,missing,0.0,0.0,0.0,121.28897281139017,0.14800000190734863,22,10,1
1076069_1274129_configuration.json,missing,0.0,0.0,0.0,105.03703079758648,0.09400010108947754,11,4,1
1076069_1274131_configuration.json,missing,0.0,0.0,0.0,106.41416678688634,0.09999990463256836,22,3,1
1076069_2354903_configuration.json,missing,0.0,0.0,0.0,45.00000044248241,0.08299994468688965,3,11,1
1076069_2354900_configuration.json,missing,0.0,0.0,0.0,0.0,0.06099987030029297,0,1,1
1076069_2354898_configuration.json,missing,0.0,0.0,0.0,0.0,0.06699991226196289,0,1,1
1076069_2354896_configuration.json,missing,0.0,0.0,0.0,15.000000147494097,0.07999992370605469,1,3,1
1076128_1246499_configuration.json,missing,0.0,0.0,0.0,271.04461256899816,0.16299986839294434,49,18,1
1076128_1246501_configuration.json,missing,0.0,0.0,0.0,0.0,0.056999921798706055,0,1,1
1076128_1246490_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1076128_1246495_configuration.json,missing,0.0,0.0,0.0,272.61324719406775,0.21600008010864258,50,18,1
1076128_1246510_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1076128_1246503_configuration.json,missing,0.0,0.0,0.0,0.0,0.07299995422363281,0,6,1
1076128_1246505_configuration.json,missing,0.0,0.0,0.0,15.000000147493957,0.08100008964538574,1,8,1
1076128_1246507_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
1076109_2035749_configuration.json,missing,0.0,0.0,0.0,0.0,0.057000160217285156,0,1,1
1076109_2035747_configuration.json,missing,0.0,0.0,0.0,0.0,0.06000018119812012,0,1,1
1076109_2035745_configuration.json,missing,0.0,0.0,0.0,0.0,0.06700015068054199,0,1,1
1076109_2035743_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
1076109_1251045_configuration.json,missing,0.0,0.0,0.0,105.41261347897523,0.10500001907348633,14,5,1
1076109_1251043_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1076109_1251041_configuration.json,missing,0.0,0.0,0.0,242.07716849441235,0.18999981880187988,40,15,1
1076109_1251039_configuration.json,missing,0.0,0.0,0.0,211.8267801617223,0.12400007247924805,36,8,1
1132967_1400848_configuration.json,missing,0.0,0.0,0.0,269.85025782182305,0.15999984741210938,39,13,1
1132967_1400862_configuration.json,missing,0.0,0.0,0.0,180.00000176993873,0.10300016403198242,12,35,1
1132967_1400916_configuration.json,missing,0.0,0.0,0.0,120.00000117995299,0.09599995613098145,8,31,1
1132967_1400951_configuration.json,missing,0.0,0.0,0.0,0.0,0.05799984931945801,0,1,1
1132967_1400910_configuration.json,missing,0.0,0.0,0.0,280.4209582827643,0.24000000953674316,80,27,1
1132967_1400888_configuration.json,missing,0.0,0.0,0.0,210.95042116193807,0.11399984359741211,29,6,1
1132967_1400881_configuration.json,missing,0.0,0.0,0.0,210.1992556024528,0.11700010299682617,23,6,1
1132967_1400879_configuration.json,missing,0.0,0.0,0.0,45.00000044248247,0.13299989700317383,3,7,1
1132967_2190431_configuration.json,missing,0.0,0.0,0.0,276.54496977058363,1.4739999771118164,63,103,1
1132967_2190435_configuration.json,missing,0.0,0.0,0.0,0.0,0.0559999942779541,0,1,1
1132967_2190438_configuration.json,missing,0.0,0.0,0.0,0.0,0.057000160217285156,0,1,1
1132967_2190440_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1136042_1440533_configuration.json,missing,0.0,0.0,0.0,0.0,0.05800008773803711,0,1,1
1136042_1440535_configuration.json,missing,0.0,0.0,0.0,165.4126140689516,0.11300015449523926,18,13,1
1136042_1440537_configuration.json,missing,0.0,0.0,0.0,273.0104863971204,0.16899991035461426,58,15,1
1136042_1440539_configuration.json,missing,0.0,0.0,0.0,226.32600388668166,0.12299990653991699,33,14,1
1136042_1440542_configuration.json,missing,0.0,0.0,0.0,136.66455529314194,0.11400008201599121,26,14,1
1136042_1440545_configuration.json,missing,0.0,0.0,0.0,259.96004794250734,0.1420001983642578,95,16,1
1136042_1440548_configuration.json,missing,0.0,0.0,0.0,45.000000442482936,0.08000016212463379,3,17,1
1136042_1440552_configuration.json,missing,0.0,0.0,0.0,0.0,0.06299996376037598,0,4,1
1136039_1464985_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1136039_1464988_configuration.json,missing,0.0,0.0,0.0,209.57328452465973,0.11100006103515625,18,12,1
1136039_1464991_configuration.json,missing,0.0,0.0,0.0,141.68559892873867,0.182999849319458,96,22,1
1136039_1464994_configuration.json,missing,0.0,0.0,0.0,0.0,0.1119999885559082,0,1,1
1136039_1464997_configuration.json,missing,0.0,0.0,0.0,0.0,0.06799983978271484,0,2,1
1136039_1465000_configuration.json,missing,0.0,0.0,0.0,183.7928536626728,0.13000011444091797,46,11,1
1136039_1465006_configuration.json,missing,0.0,0.0,0.0,30.00000029498794,0.07800006866455078,2,9,1
1136039_1465008_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,2,1
1136056_1450251_configuration.json,missing,0.0,0.0,0.0,15.000000147493914,0.07399988174438477,1,5,1
1136056_1450254_configuration.json,missing,0.0,0.0,0.0,277.1434993037779,0.16300010681152344,73,23,1
1136056_1450257_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,4,1
1136056_1450260_configuration.json,missing,0.0,0.0,0.0,132.67323444600797,0.13300013542175293,24,16,1
1136056_1450263_configuration.json,missing,0.0,0.0,0.0,211.57639210087854,0.17499995231628418,34,12,1
1136056_1450266_configuration.json,missing,0.0,0.0,0.0,210.82522654139314,0.13299989700317383,28,14,1
1136056_1450269_configuration.json,missing,0.0,0.0,0.0,277.4808201632109,0.16299986839294434,71,15,1
1136056_1450272_configuration.json,missing,0.0,0.0,0.0,106.914943163137,0.1099998950958252,26,6,1
1136065_1450288_configuration.json,missing,0.0,0.0,0.0,0.0,0.05800008773803711,0,1,1
1136065_1450290_configuration.json,missing,0.0,0.0,0.0,107.66610738038129,0.12399983406066895,32,9,1
1136065_1450292_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1136065_1450294_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
1136065_1450297_configuration.json,missing,0.0,0.0,0.0,214.45585646681243,0.14300012588500977,57,20,1
1136065_1450300_configuration.json,missing,0.0,0.0,0.0,106.03858438320236,0.17300009727478027,19,10,1
1136065_1450302_configuration.json,missing,0.0,0.0,0.0,163.8957250316982,0.2589998245239258,64,41,1
1136065_1450304_configuration.json,missing,0.0,0.0,0.0,259.28563277258667,0.3530001640319824,44,108,1
1142831_1465689_configuration.json,missing,0.0,0.0,0.0,105.41261347897539,0.09500002861022949,14,3,1
1142831_1465685_configuration.json,missing,0.0,0.0,0.0,121.53936104579958,0.11399984359741211,24,6,1
1142831_1465677_configuration.json,missing,0.0,0.0,0.0,0.0,0.06100010871887207,0,1,1
1142831_1465663_configuration.json,missing,0.0,0.0,0.0,0.0,0.06300020217895508,0,1,1
1142831_1465661_configuration.json,missing,0.0,0.0,0.0,0.0,0.056999921798706055,0,1,1
1142831_1465659_configuration.json,missing,0.0,0.0,0.0,0.0,0.09799981117248535,0,1,1
1142831_1465656_configuration.json,missing,0.0,0.0,0.0,0.0,0.06799983978271484,0,1,1
1142831_1465654_configuration.json,missing,0.0,0.0,0.0,0.0,0.056999921798706055,0,1,1
1351982_1596430_configuration.json,missing,0.0,0.0,0.0,276.5555967361404,0.17600011825561523,74,19,1
1351982_1596434_configuration.json,missing,0.0,0.0,0.0,277.9323314245987,0.24899983406066895,64,35,1
1351982_1596437_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
1351982_1596442_configuration.json,missing,0.0,0.0,0.0,121.03858453069665,0.11299991607666016,20,15,1
1351982_1596446_configuration.json,missing,0.0,0.0,0.0,150.00000147494825,0.10399985313415527,10,39,1
1351982_1596450_configuration.json,missing,0.0,0.0,0.0,283.5752763625744,0.3819999694824219,98,42,1
1351982_1596453_configuration.json,missing,0.0,0.0,0.0,0.0,0.056999921798706055,0,1,1
1351982_1596455_configuration.json,missing,0.0,0.0,0.0,285.34878476674044,0.23099994659423828,116,23,1
1459343_1931547_configuration.json,missing,0.0,0.0,0.0,90.00000088496563,0.08799982070922852,6,21,1
1459343_1931557_configuration.json,missing,0.0,0.0,0.0,118.26168261386542,0.10500001907348633,17,13,1
1459343_1931561_configuration.json,missing,0.0,0.0,0.0,0.0,0.06500005722045898,0,2,1
1459343_1931565_configuration.json,missing,0.0,0.0,0.0,130.80796224752024,0.17299985885620117,18,41,1
1459343_1931569_configuration.json,missing,0.0,0.0,0.0,240.38084578536314,0.32700014114379883,32,108,1
1459343_1931572_configuration.json,missing,0.0,0.0,0.0,0.0,0.05800008773803711,0,1,1
1459343_1931575_configuration.json,missing,0.0,0.0,0.0,0.0,0.0559999942779541,0,1,1
1459343_1934351_configuration.json,missing,0.0,0.0,0.0,0.0,0.057000160217285156,0,1,1
1830188_1866121_configuration.json,missing,0.0,0.0,0.0,308.1058687409858,0.21399998664855957,83,9,1
1830188_1866123_configuration.json,missing,0.0,0.0,0.0,324.42978563216747,0.38700008392333984,138,48,1
1830188_1866125_configuration.json,missing,0.0,0.0,0.0,0.0,0.05900001525878906,0,1,1
1830188_1866127_configuration.json,missing,0.0,0.0,0.0,107.91649536022803,0.1269998550415039,34,11,1
1830188_2181467_configuration.json,missing,0.0,0.0,0.0,0.0,0.0690000057220459,0,1,1
1830188_2181470_configuration.json,missing,0.0,0.0,0.0,0.0,0.06400012969970703,0,1,1
1830188_2181472_configuration.json,missing,0.0,0.0,0.0,0.0,0.06200003623962402,0,1,1
1830188_2181475_configuration.json,missing,0.0,0.0,0.0,219.0686095882465,0.25,97,30,1
2732692_2828260_configuration.json,missing,0.0,0.0,0.0,0.0,0.06099987030029297,0,1,1
2732692_2828262_configuration.json,missing,0.0,0.0,0.0,0.0,0.12000012397766113,0,1,1
2732692_2828264_configuration.json,missing,0.0,0.0,0.0,0.0,0.05799984931945801,0,1,1
2732692_2828266_configuration.json,missing,0.0,0.0,0.0,0.0,0.05799984931945801,0,1,1
2732692_2828268_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
2732692_2828270_configuration.json,missing,0.0,0.0,0.0,0.0,0.059999942779541016,0,1,1
2732692_2828272_configuration.json,missing,0.0,0.0,0.0,0.0,0.06599998474121094,0,1,1
2732692_2828274_configuration.json,missing,0.0,0.0,0.0,0.0,0.06099987030029297,0,1,1
65016_1521529_configuration.json,missing,0.0,0.0,0.0,194.90942993903965,0.3540000915527344,116,49,1
65016_1521725_configuration.json,missing,0.0,0.0,0.0,190.78515479867792,0.22499990463256836,18,54,1
65016_1522066_configuration.json,missing,0.0,0.0,0.0,277.79224956395353,0.3379998207092285,37,81,1
